bootstrap_id,T_bootstrap
1130,241544.89749409709
1131,229570.55525337599
1132,239793.44497336927
1133,238199.70356635773
1134,215558.60803482425
1135,211910.76657014113
1136,230575.1793704853
1137,195143.77445661084
1138,235607.44975498461
1139,255863.48663326932
1140,201800.34620989894
1141,208110.05275505016
1142,238308.31574450037
1143,243144.06469995025
1144,224551.3475597731
1145,225504.78278838898
1146,247644.68469537466
1147,240413.22583287433
1148,227015.48634773685
1149,236680.5629027024
1150,219350.33094234977
1151,252237.91263793627
1152,243998.25021176829
1153,232189.7957544013
1154,226648.78318379601
1155,226851.65375886808
1156,230815.28158634243
1157,244678.58866027591
1158,230825.12257866201
1159,247632.14835954693
1160,247089.18104834363
1161,230083.99376041346
1162,246769.38745008604
1163,215067.59910755861
1164,223958.36989453677
1165,231968.35209775111
1166,226986.07611297062
1167,214232.35600848036
1168,237804.52529021597
1169,220665.19468163559
1170,218935.47436997428
1171,204163.58800778227
1172,219789.99374114937
1173,241127.89188017213
1174,228507.85416910506
1175,208993.19249021367
1176,241646.36798682145
1177,249923.96563357141
1178,231004.69233752598
1179,237008.29298586724
1180,217536.35958109458
1181,246127.83057475931
1182,227251.99279752481
1183,225286.91472187534
1184,215688.06314318543
1185,239101.13416390622
1186,231898.23152138185
1187,240070.15999043462
1188,244453.09694489613
1189,248152.81210250189
1190,240020.34276179515
1191,256259.42855863136
1192,230340.00176573769
1193,225126.17544626584
1194,252916.21233523363
1195,238282.89972274049
1196,211360.50015838799
1197,246230.58535402664
1198,232703.01178506896
1199,236033.01663288489
1200,210278.02109010867
1201,217864.40274841446
1202,226700.75860467734
1203,224530.82052470473
1204,243953.37188341364
1205,225639.07319300494
1206,233470.32049234759
1207,249917.28560901273
1208,234597.47669798764
1209,216885.65625716187
1210,213172.6490589403
1211,232588.15313933816
1212,225777.58345654601
1213,250927.90497848613
1214,239439.5505929575
1215,241959.63673059989
1216,214190.44580438017
1217,227776.3704564175
1218,224025.77568324964
1219,234909.88959791136
1220,231860.05733845491
1221,230811.94685689409
1222,237030.21590392099
1223,232910.0391042805
